const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.4926527805100448,0.5220391252233656,0.5033389374318253,0.7187935272995656,0.6517895201485043,0.592757440542149,0.6867293612549992,0.3735616968968605,1.0
1.0,0.4987592876811333,0.49871312393221195,0.514069809500621,0.6252713826587631,0.566018987148533,0.5644278262343572,0.5281362762375658,0.6086164744854348,0.0
1.0,0.48864070090416656,0.49892864938302117,0.4981801915047031,0.2586477440821018,0.4090205701031071,0.42022673167045893,0.4620879449319308,0.6782238726538861,1.0
1.0,0.4895296396537698,0.5066963547512019,0.5012445093517488,0.5645915123731586,0.7354383932854917,0.36322877275888343,0.21844157887103344,0.48408471357606647,0.0
1.0,0.49837483748149103,0.49434852935236917,0.4931785649357346,0.5425128674066811,0.36073921520621693,0.5364280687936773,0.6571749371324196,0.5070025822059802,2.0
1.0,0.495066207837773,0.5125714371943854,0.4956221719362038,0.4213781504085648,0.6203984145788585,0.4781663339647333,0.20864592549691388,0.5768558101082158,0.0
1.0,0.5040742453876381,0.5029027828216847,0.489938096815669,0.5105984260470944,0.6464623858364071,0.5557820866657218,0.6833061648259754,0.6015529947927882,0.0
1.0,0.48981295921164153,0.5027392550347995,0.49335346504655087,0.4497908115240208,0.5291538396275147,0.2753375739325415,0.5488569289511213,0.46222033449841193,0.0
1.0,0.49169702826321704,0.4933954705319332,0.50449471408767,0.5921442744225156,0.34998689998626936,0.49389117103338787,0.7399334207067839,0.8078403279626776,0.0
1.0,0.5140684347306232,0.4944804614143734,0.5016339184677214,0.6473850558089577,0.6613796814374826,0.6681248687146691,0.6488650643770587,0.31209436117653566,0.0
1.0,0.4945721138888275,0.5143643019587845,0.5147174315628289,0.4276550096194407,0.7168189496509605,0.7689993222416067,0.4163319805603152,0.31007872527108327,0.0
1.0,0.5114659105093702,0.502082806246819,0.5113247713375685,0.29907424453935993,0.5640111841771199,0.5730808459897039,0.7084242163925596,0.7788795882546206,0.0
1.0,0.5131998430771765,0.4943126778362513,0.49405368918439974,0.35813088726384235,0.782321356610473,0.45274331660291384,0.6134585066254026,0.2927012402244322,0.0
1.0,0.4993607298281087,0.5062222023414756,0.5046712653408244,0.45871505251872574,0.3600699842872321,0.5612756626781423,0.4758015359879591,0.6600915288558691,0.0
1.0,0.49455655510883817,0.5053429440230021,0.5027123867457006,0.5775321447239382,0.46649850667647247,0.3956528732480352,0.5104497584393449,0.2500907291251192,0.0
1.0,0.48040409863634836,0.5031387260998323,0.5077538720705552,0.6050969304376185,0.4477015074408582,0.5965730508058145,0.4535443565888114,0.37155918213273864,1.0
1.0,0.502847545488933,0.4985179217144744,0.5072292452278251,0.44231514012657974,0.5758670207360707,0.7302515985396274,0.46019924177182225,0.362153629805973,0.0
1.0,0.5062848071346175,0.49804858663618007,0.500805735647517,0.3630550381053888,0.4618336984306741,0.7012372308237762,0.6064492955374051,0.399188587635213,1.0
1.0,0.49285822532612616,0.5012687813243553,0.5074852961836559,0.23540687365968282,0.40959769820085007,0.3318297102735543,0.749843878206329,0.4037331952153955,0.0
1.0,0.498151239524569,0.4951919934011957,0.4989459582094556,0.5767599974627549,0.7389112865846906,0.4949056344204884,0.39513538090066685,0.6180569451543267,0.0
1.0,0.4898152277728563,0.4923897433083328,0.49614569540838216,0.5467478821805778,0.4200107223123706,0.3268189125190631,0.40079495327655024,0.4676158754252485,0.0
1.0,0.49693006743827733,0.4940216464006361,0.5144216790224516,0.3110954876497951,0.722457159136439,0.6472302624806493,0.531397229313927,0.3608577174309495,1.0
1.0,0.49777677236872636,0.5079269559437896,0.48917360308850033,0.2828787635463255,0.5168317879544513,0.5186904562808811,0.4542213684168673,0.5216827381463689,0.0
1.0,0.4961991912250731,0.4957780424711415,0.49094443831591533,0.7262112523626824,0.2882526206530469,0.799544716058139,0.2780058281365184,0.44012854268817536,1.0
1.0,0.49939040406684304,0.4876906812882354,0.504506415185031,0.20864140043401336,0.4418960514167268,0.2704922354192729,0.09191656969276449,0.40546849919505507,0.0
1.0,0.5057901646349975,0.5002134288765221,0.4961098962936113,0.6684307326385011,0.36229259329545893,0.632506739571841,0.3967343019157948,0.4659263106621869,0.0
1.0,0.5066587307391401,0.5067003574568003,0.49806530125034276,0.4443994571374282,0.6820575572755556,0.6333220561789504,0.44575014777493926,0.5215801931271892,0.0
1.0,0.4917516576244615,0.5155186107145162,0.4966337886340453,0.48245400897362356,0.23257405026695366,0.4328135578399983,0.6463024842879026,0.5626419295212673,0.0
1.0,0.5081323828348914,0.49230980948494235,0.4877847015611109,0.644155149554736,0.47653970443552857,0.5699016449672015,0.5684275659044544,0.5203862484765394,0.0
1.0,0.4904017518170583,0.500859623891224,0.4796606302025274,0.19805768610364816,0.45716526051989254,0.4180223698436336,0.5552603492521061,0.3082564500512983,0.0
1.0,0.4879314127347802,0.49871736652873866,0.5047906482088745,0.6496119174119127,0.5288623400109732,0.48988654379264795,0.7197611596421791,0.6068630850010136,1.0
1.0,0.5039953833105483,0.49711724383158445,0.494556742483983,0.6556792556358946,0.28777758636704764,0.5344422779724688,0.7389605540821425,0.6568298893215098,0.0
1.0,0.4808880585962939,0.5026047901388018,0.49390184513172114,0.5886718156457122,0.6378930799888983,0.20193680861867205,0.35490507409048166,0.49966638504079225,1.0
1.0,0.49175205935292154,0.4979717305811018,0.5099746507379573,0.2212916621373709,0.5525230086150871,0.4341331609023955,0.49711017730527374,0.7138676178063595,0.0
1.0,0.4869663306374533,0.4896609215274857,0.5073945234210954,0.49915071781489084,0.4599692859429482,0.46438267895128765,0.6084788518205141,0.4320220269668783,0.0
1.0,0.5105136808883155,0.48779342070814574,0.515265798245521,0.3835987891048775,0.42476657202103996,0.3787377868417617,0.586572532417388,0.47565303880258336,0.0
1.0,0.5007206465939518,0.5124379136695957,0.5207572586482139,0.5321415934006247,0.4248234209313768,0.4468944186139161,0.537384193438456,0.4311065199858336,1.0
1.0,0.5039255784024009,0.49617980819149987,0.49263237564357265,0.7239999618516109,0.23357011479494227,0.350061541614297,0.5397895885183674,0.3535499190943406,0.0
1.0,0.4912526347982896,0.5077405670482715,0.5066823758916091,0.3048817023615502,0.2573954362897449,0.4904987977480109,0.49942747120514874,0.3924443998998645,0.0
1.0,0.5026034554071047,0.4938704266044985,0.4915132722132646,0.7911355381468146,0.5717768542079303,0.3430460344434556,0.4751247059915588,0.5687922883197646,0.0
1.0,0.49257296333574113,0.4859592634407872,0.48883064562680045,0.3365463037169501,0.4917600093684354,0.2718367056947755,0.4484146600089811,0.40905869519952903,0.0
1.0,0.49228662553552105,0.49787362038352295,0.505244213305132,0.2449907772274071,0.7412093098935911,0.19902999360986096,0.27325664133654026,0.5937768391762526,0.0
1.0,0.48222120083534464,0.48398650491320294,0.48792946657780256,0.6357993293189204,0.529200192824583,0.49085289117414893,0.028400670270891434,0.4975936391135264,1.0
1.0,0.4972454881516725,0.5092838538437248,0.5134314124181161,0.2627592585701485,0.6394052005769238,0.16114360519021229,0.6092422591872462,0.599943518066174,0.0
1.0,0.4950966426780673,0.512314982342589,0.5186759603436336,0.43914241665846443,0.5935632732156613,0.6387062025961824,0.5717161868954078,0.45677435388962023,0.0
1.0,0.5007130423210283,0.49470740837077415,0.5001727721420948,0.3188362354636114,0.506643703166658,0.2656230150476429,0.5592120394442446,0.15153026795694835,0.0
1.0,0.5033049687431009,0.49293795040308697,0.5036830029814928,0.4113171854325446,0.29625689698347357,0.41631717016322545,0.42269830821193916,0.6111075899202405,0.0
1.0,0.5048759677554673,0.5126854803142376,0.5046892702886446,0.3698335620781952,0.6131121093164472,0.5482795796443922,0.6101055305167942,0.4219298961282853,1.0
1.0,0.5072359849003946,0.5030884429676082,0.49210641713855596,0.08699489007737089,0.5979754306102366,0.6718203953925203,0.15433520714693783,0.47976508233232934,11.0
1.0,0.4847281723529224,0.49393640489937113,0.5102277887591155,0.4622223016741556,0.49886627232097097,0.5767633340639838,0.3528213999883913,0.3931553355569536,0.0
1.0,0.5112366637915883,0.485653644377757,0.5086873658015281,0.4652491823778234,0.5837615789648526,0.5551801107864378,0.4304449360995577,0.5510057110194271,0.0
1.0,0.48180171958069506,0.4948393647717828,0.49272681305895816,0.47841237033571826,0.47877444368012867,0.5782127014331518,0.46900229893582934,0.6724067933435094,0.0
1.0,0.502737131215993,0.5051403140462171,0.503118998608965,0.6300168024081785,0.5208040161411489,0.8165694598726788,0.5717105163914638,0.5775260238570226,0.0
1.0,0.4897160893814429,0.5109032700616551,0.5096333237602156,0.7801109912137011,0.5778031087171371,0.22791472115088376,0.5801314649981953,0.546313751298736,0.0
1.0,0.5143646448991653,0.5010143685034962,0.48590473447786925,0.5097978858701594,0.2930343491805918,0.3909591552961668,0.530868100003413,0.4963692299792499,0.0
1.0,0.509181525996428,0.5097845720440083,0.4876199584132323,0.6124404747451841,0.8176181773233127,0.4927689964523112,0.6461960266299738,0.5198529908220888,0.0
1.0,0.5009897601782991,0.5006793513474185,0.5106300702930551,0.463927255350302,0.25304769798464993,0.4826640220917137,0.5288118738395997,0.5697239499620216,0.0
1.0,0.499986653255052,0.5016677946468316,0.4889303521103538,0.35628451381033766,0.35579998338100094,0.5790979078096671,0.31902575385330817,0.42576483003471866,0.0
1.0,0.49191615231471664,0.5069495146905959,0.48009485268871305,0.590122301176724,0.601733913515338,0.4087751128322546,0.8044178560298547,0.6656691852964383,1.0
1.0,0.4746918526888906,0.5089352246185893,0.4958704946335013,0.36822064374690133,0.49326858147921604,0.4722822826827818,0.505476226780305,0.6556379922023231,0.0
1.0,0.5082151923510474,0.4917395426592292,0.49502161269499917,0.5990834026863318,0.6671379445522696,0.5223228814608507,0.5759465015989715,0.5068101779076153,0.0
1.0,0.4973649299212814,0.4993126805611242,0.49377981956668954,0.6498623456805748,0.5976139955406871,0.270852635402095,0.4413985344173446,0.45681383548406634,0.0
1.0,0.504892363759239,0.5101465322891877,0.5009984663129233,0.35108133455514445,0.5616789519124129,0.44090630102895173,0.43227874594607685,0.4125250997552901,0.0
1.0,0.513986884899294,0.5002648779899557,0.5045206726376409,0.5279152536276855,0.46173780003247356,0.2849891450952484,0.283071199941709,0.5250255070469605,1.0
1.0,0.5030904373922451,0.49871249657248873,0.5041529439389263,0.6019466859191367,0.62680404439703,0.5782106338577992,0.594462043400343,0.6135464525120798,0.0
1.0,0.4873867352931474,0.47790742092255156,0.4846448333512717,0.25992010513652924,0.690380437960031,0.08145780210613482,0.5094187088391171,0.5315543231511023,0.0
1.0,0.48724785785974467,0.4927855076353562,0.4950860401038072,0.41325586551649957,0.687037287617616,0.3698955479540748,0.288495144644405,0.5459979438740988,0.0
1.0,0.4856966024422577,0.49972544940630415,0.4949208364148712,0.4425331730060798,0.5059179502751635,0.6465283380616538,0.4833403857477827,0.7356610006627758,0.0
1.0,0.49722237737168434,0.5154742622143175,0.48349754229254094,0.25534377917415946,0.6542951138019413,0.4580889170251076,0.48706469994983753,0.5215531522286548,0.0
1.0,0.5166708584139554,0.4968562790940956,0.5225076812516136,0.5573198590967028,0.6593633830783022,0.6170516126920979,0.4277135930011882,0.5937492895980512,0.0
1.0,0.5043688618288187,0.5097384578521353,0.502514908921338,0.5521397361351037,0.47579490791960116,0.28143727974773797,0.5960238835484228,0.4262796621432329,0.0
1.0,0.49629066997775034,0.5106384492891617,0.5080917063884249,0.25497297355627646,0.490720735156364,0.49938218585607397,0.34343952361505514,0.6079682348249884,1.0
1.0,0.4975557643245079,0.49751613301833025,0.5034154601109526,0.517144132617476,0.507385414885698,0.4811522578663264,0.07139154468366127,0.45664174800247204,0.0
1.0,0.5138028411812797,0.48771458641579185,0.497150406870603,0.7396688493671334,0.6485416706256268,0.3345540088817624,0.46997926706079346,0.4885520995405574,0.0
1.0,0.5090597642132293,0.5160937552512364,0.4775073700101411,0.2917654249604571,0.6413368662889974,0.5768219497291649,0.551140509411697,0.4625637019560274,0.0
1.0,0.4819500258499056,0.49889373873357107,0.49593718247457724,0.741659088146141,0.4642171475087146,0.5569230002386467,0.38170376933972905,0.7192531472274337,0.0
1.0,0.5194711776629677,0.5042099757463704,0.49717826039859236,0.3955824945293878,0.44193753924711326,0.33419669635810106,0.5426532277845536,0.5744632903875481,1.0
1.0,0.5020416752344752,0.5138834601087354,0.4918093273219279,0.7795615971932162,0.43844745665526336,0.4219249999184774,0.29254537652394214,0.47091402117468273,0.0
1.0,0.48444506636696943,0.4999212300752628,0.5080525680605875,0.33762349624595944,0.4207257797122,0.3270709167207427,0.7362161733003132,0.45529599517731273,2.0
1.0,0.4972405636732038,0.5070153956402499,0.5058624404276753,0.5334645858350355,0.6349173058587974,0.47526317045394806,0.6326964885004545,0.4850895135834837,0.0
1.0,0.48610890750911456,0.5062863903130737,0.49681721369506204,0.3616490332032021,0.5298374006945162,0.6303069120574999,0.4703548645719414,0.689069101119226,0.0
1.0,0.5139074364433662,0.49632179469154775,0.500919550328868,0.4870361367445019,0.6413377408533395,0.342546633393973,0.3704224562014781,0.7723315258699815,0.0
1.0,0.5036937121421693,0.50034556780766,0.499480008254224,0.6502486559749763,0.5492229639623969,0.6498613012751846,0.34339347214409427,0.6089511494204581,1.0
1.0,0.4888376607474644,0.4965273543628604,0.48201490325442303,0.3334732815621509,0.48881939403042635,0.34198343154843464,0.43421968976196507,0.7645322607708555,1.0
1.0,0.5005351629044122,0.5100890206279859,0.4813062423293598,0.656089551172325,0.7138258436723616,0.41157379214911466,0.7203414709491208,0.510494979566118,1.0
1.0,0.5088622952611538,0.5090601747869165,0.49688834807157245,0.5136739870380062,0.5448705268304226,0.3442089102901577,0.2192622139673124,0.2569846437940793,0.0
1.0,0.506869565963249,0.5107034439008188,0.48724829884945386,0.38619459673587014,0.6673571021901759,0.35428272484786544,0.41365696062439067,0.4210924048401253,0.0
1.0,0.5080193449700996,0.5114262998280807,0.4866661955847496,0.39822303287743527,0.7285392677147364,0.45773392949338204,0.5730830446504009,0.6259305273626874,1.0
1.0,0.4869098808242464,0.4951430793811252,0.4886292049565306,0.5611962398554681,0.5400935776656819,0.34204344108738016,0.4320566238043133,0.47058593811261423,0.0
1.0,0.5024445969368265,0.5068870882638818,0.4955574799497573,0.6392513721844829,0.40267348532222863,0.7280704106959978,0.4612560872025671,0.453824660366572,0.0
1.0,0.5112376922564505,0.5105168971275692,0.4714541824724787,0.5381756216149065,0.5049091667230724,0.611485084574504,0.109908618457904,0.3781721960008958,0.0
1.0,0.49977497433639734,0.5049811506979469,0.5089358859488033,0.412290010097678,0.4668122710199288,0.3589922425066224,0.5666861590118829,0.6142764103886676,1.0
1.0,0.49469366118273533,0.49560711899344667,0.4926414410843493,0.33906289490940555,0.5882790491179803,0.36916090007993024,0.5761080547796823,0.23595676036315238,3.0
1.0,0.5050133430860979,0.48231876341272306,0.4987430345783187,0.6300665446933142,0.5566278108213019,0.41253567766351695,0.035758885950541754,0.35691629173477446,0.0
1.0,0.49970235155364495,0.4998294505035055,0.4905360013528942,0.4852788080865183,0.4234705106384588,0.4522485519519969,0.4250515558907977,0.583600185231661,0.0
1.0,0.5007660741807989,0.5019795293163789,0.5055479686894582,0.581941972334535,0.7139158529521134,0.22864181408157463,0.5857980148991064,0.4519211536533962,0.0
1.0,0.5112366295101819,0.5019511762181923,0.4881587896466284,0.2966790820778439,0.6684834714912739,0.6596890050109636,0.4548578116223299,0.534306015285784,0.0
1.0,0.5011383635120926,0.5023677727007104,0.5088846076957795,0.4485421800455776,0.32071227471594377,0.4857863938474322,0.5142200143116424,0.6657198687052112,0.0
1.0,0.4908715700892009,0.49782389215349476,0.511041762693912,0.5629678010432456,0.4317423412256333,0.5418920031202927,0.46150993264401297,0.6521459853751811,0.0
1.0,0.49126128117323503,0.48808922498424245,0.5041840375970924,0.6231729678133077,0.6444722757018696,0.26274144292464646,0.3624624664810632,0.3556127523438008,0.0
1.0,0.5203392019638163,0.4940801372495356,0.49815411687628663,0.42710513755803664,0.907857151866449,0.4815119153482429,0.28226650430044636,0.47600741250066547,0.0
1.0,0.5085356727608029,0.5024453345591343,0.5072347842809568,0.5359012471323495,0.2664566797826176,0.31759174559048253,0.4892147868953914,0.4217984679103223,1.0
