observation,beta_0,beta_1,beta_2,beta_3
4986,1.0,0.5,0.25405770315346654,0.9711289370163781
4987,1.0,0.5,-0.049187432232850506,1.945481554601605
4988,1.0,0.5,-0.22691547228552977,-0.263024718188417
4989,1.0,0.5,-0.15026773001904697,0.9026623701252339
4990,1.0,0.5,0.08993750154817406,1.082988378146738
4991,1.0,0.5,-0.07178139285714533,0.6546219010756733
4992,1.0,0.5,-0.37857207267392345,0.5808578377173348
4993,1.0,0.5,-0.060936800543123795,1.4643165819405342
4994,1.0,0.5,-0.08301762220433034,1.8008010538885986
4995,1.0,0.5,-0.20862398340484317,1.949489907216332
4996,1.0,0.5,0.10329621208380885,1.1216469103882498
4997,1.0,0.5,-0.14317422500919327,1.6748291384650873
4998,1.0,0.5,-0.040467772802069146,1.0255587426205166
4999,1.0,0.5,-0.06734605364179738,1.4364859681952407
5000,1.0,0.5,-0.4044871131763027,0.9571427919944504
5001,1.0,0.5,-0.5131242902779934,0.4981501243942257
5002,1.0,0.5,-0.3311264810865366,1.803707564335898
5003,1.0,0.5,-0.22449275421516238,1.7392707438351347
5004,1.0,0.5,0.12275116101572958,0.7273316830450602
5005,1.0,0.5,-0.1850054611059535,1.5083623092405285
5006,1.0,0.5,-0.11775878240077288,1.0156550745463664
5007,1.0,0.5,-0.0847362548276161,1.5543478336481795
5008,1.0,0.5,-0.3583997302608211,0.3714223019470607
5009,1.0,0.5,-0.3386986159114913,0.932507796971041
5010,1.0,0.5,0.07342038280296773,0.6250368589815232
5011,1.0,0.5,-0.018556434057128368,0.6628628656645441
5012,1.0,0.5,-0.3033087663302133,1.1725029774352331
5013,1.0,0.5,-0.2729432534337418,1.0327790568648958
5014,1.0,0.5,-0.18038894229027896,0.740886813971784
5015,1.0,0.5,-0.03148317056716754,1.6513522350390446
5016,1.0,0.5,0.14598799045772942,1.6595427842421717
5017,1.0,0.5,-0.05589597872756277,1.3128198094185775
5018,1.0,0.5,-0.4175472238398949,0.5281215216020747
5019,1.0,0.5,-0.4165213870796244,1.158968523599258
5020,1.0,0.5,-0.12543155001502754,1.2068177795183057
5021,1.0,0.5,-0.26840245741607216,0.4929208051160363
5022,1.0,0.5,-0.4303303738726996,1.163037391666965
5023,1.0,0.5,0.15121866518820412,1.1865450130640967
5024,1.0,0.5,-0.7545641187949049,0.835138299887316
5025,1.0,0.5,-0.11075697628735778,0.7020594947524621
5026,1.0,0.5,-0.5368099106565273,1.541810232011796
5027,1.0,0.5,0.038065884978066844,1.6063742291662098
5028,1.0,0.5,-0.30557169721993716,0.9325645685971107
5029,1.0,0.5,-0.01188547649253277,1.4482001473753965
5030,1.0,0.5,-0.35450950553879573,1.4639835427177075
5031,1.0,0.5,0.14061650223581784,1.1734992135276683
5032,1.0,0.5,-0.7083375080778153,0.9472440634355379
5033,1.0,0.5,0.06628714342758502,1.4036145233863704
5034,1.0,0.5,-0.3774740975572307,0.7302511486065613
5035,1.0,0.5,-0.14746021248600438,1.167704204071116
5036,1.0,0.5,-0.10136911788566907,1.135958631701441
5037,1.0,0.5,-0.5298357094914533,0.6974651094654984
5038,1.0,0.5,-0.011012850492463977,0.46565320424969847
5039,1.0,0.5,-0.12763771129168575,0.6769541856060226
5040,1.0,0.5,-0.1655066204270156,1.2952007214305894
5041,1.0,0.5,-0.03678703388468821,1.1826841603394165
5042,1.0,0.5,-0.29512790455370275,0.7119311470817921
5043,1.0,0.5,0.039427896327960676,1.670486181724311
5044,1.0,0.5,-0.3370338249818499,1.197450581145214
5045,1.0,0.5,-0.015684584411678276,0.8009295246646634
5046,1.0,0.5,-0.09098190162422759,0.6523471823267224
5047,1.0,0.5,-0.26119919453024687,1.1522026761486945
5048,1.0,0.5,0.2926019910237197,0.8532484011766586
5049,1.0,0.5,-0.1139389146070452,1.4580417737828517
5050,1.0,0.5,-0.06832037999891154,1.4348095010498247
5051,1.0,0.5,-0.025316456379646163,1.2387906232375467
5052,1.0,0.5,-0.2162932159696435,0.7954589095869742
5053,1.0,0.5,0.09197231697492025,1.2918713773084536
5054,1.0,0.5,-0.14584668723310534,1.6734339498695499
5055,1.0,0.5,0.07165805461091351,1.2527080990151396
5056,1.0,0.5,-0.5251391090829943,1.2506718806257833
5057,1.0,0.5,-0.6840500050403056,0.8530227724201552
5058,1.0,0.5,-0.06761010748069357,1.1733965309350411
5059,1.0,0.5,-0.2491175763202742,1.9706137329604698
5060,1.0,0.5,-0.26318277697833947,0.9249308527542537
5061,1.0,0.5,-0.8224730886557358,1.177523015450576
5062,1.0,0.5,0.22908701598539344,0.9756085545548315
5063,1.0,0.5,-0.10002608297635071,1.419657969459273
5064,1.0,0.5,0.1356953449751605,1.3497998992728595
5065,1.0,0.5,-0.61134179478796,0.5951187125380971
5066,1.0,0.5,-0.16985860499273223,0.8696221677281489
5067,1.0,0.5,-0.05898274915100128,1.4160955968819489
5068,1.0,0.5,-0.1715770855536321,1.1413632404369234
5069,1.0,0.5,-0.0787172318377149,1.6990912312168873
5070,1.0,0.5,-0.5041863066232284,1.3243490702967993
5071,1.0,0.5,-0.12383508345740409,1.7417954414023447
5072,1.0,0.5,-0.4085128895624749,1.350358050920308
5073,1.0,0.5,-0.4465166045103279,1.481263895022832
5074,1.0,0.5,-0.1353617233644806,1.8728664757928244
5075,1.0,0.5,-0.30445381499154844,0.8258714346191299
5076,1.0,0.5,-0.2936023581892191,1.5581444975298615
5077,1.0,0.5,0.053501268637526966,1.3466163615340787
5078,1.0,0.5,-0.21617759103620132,1.4731130284964837
5079,1.0,0.5,-0.3556584140413154,1.3454495896755494
5080,1.0,0.5,-0.27996383037726447,0.8441610998815522
5081,1.0,0.5,-0.4804981507287382,1.2070828974987247
5082,1.0,0.5,-0.19068508909254156,0.8588315472164852
5083,1.0,0.5,-0.00277818933060206,1.958730786056871
5084,1.0,0.5,-0.15099854543044325,0.7480193274225059
5085,1.0,0.5,-0.111083983371594,0.8918018663265652
5086,1.0,0.5,-0.01495776299314619,0.9178812173890529
5087,1.0,0.5,-0.30448376645604247,1.1828830374294732
5088,1.0,0.5,-0.2204361360775477,0.9876244195902247
5089,1.0,0.5,0.26986099761100946,1.7724056575742797
5090,1.0,0.5,-0.2954694869811384,1.0449964658257744
5091,1.0,0.5,-0.08371899927423238,0.8197504809399594
5092,1.0,0.5,-0.0064382366734011265,1.3750393850175513
5093,1.0,0.5,-0.3796580407776428,1.5369761131261723
5094,1.0,0.5,-0.06893380138696983,1.049738133039675
5095,1.0,0.5,-0.2419197074937329,1.7334060724409746
5096,1.0,0.5,-0.04395430250845628,1.2755234183788777
5097,1.0,0.5,-0.3555398565330637,1.0096621902411922
5098,1.0,0.5,-0.009679419178041868,1.7045884630091843
5099,1.0,0.5,-0.12715503542813844,1.3016379697433094
5100,1.0,0.5,-0.17261050936265043,1.4497617778357812
5101,1.0,0.5,-0.017937820766236304,1.9819919220172575
5102,1.0,0.5,-0.2997145932155142,1.1591836141728364
5103,1.0,0.5,-0.46082499634520446,1.4187025640705009
5104,1.0,0.5,-0.19891576502897992,1.4158531223797735
5105,1.0,0.5,0.07816899663992216,1.251017271233556
5106,1.0,0.5,-0.07472366570553965,1.2169433111379668
5107,1.0,0.5,-0.01620129178044373,1.3661477189761497
5108,1.0,0.5,-0.4081924435061246,0.9479860334076996
5109,1.0,0.5,-0.0850836752733275,1.4875342654486874
5110,1.0,0.5,-0.45149105914467785,0.7556735481845211
5111,1.0,0.5,-0.3087930296633588,0.49687579780886326
5112,1.0,0.5,-0.1254861683727601,1.025017904627091
5113,1.0,0.5,-0.680173457387499,0.9627729243341059
5114,1.0,0.5,0.2668741509938113,1.7705051248552859
5115,1.0,0.5,-0.5338020333383005,1.2028831096734982
5116,1.0,0.5,0.23879388914802185,1.1965535212434
5117,1.0,0.5,-0.40202590670094057,0.9790534306157895
5118,1.0,0.5,-0.4469996701769954,0.7870315762965083
5119,1.0,0.5,-0.3262888005176132,0.7272095702219644
5120,1.0,0.5,-0.38471893860589035,0.43433665714113867
5121,1.0,0.5,-0.3737682796128238,1.2867039603546657
5122,1.0,0.5,-0.26793218082715997,1.2814514457977462
5123,1.0,0.5,-0.1752149687130501,1.6226101248521316
5124,1.0,0.5,-0.33360187760738447,1.564660589207069
5125,1.0,0.5,0.14081934836751603,1.5769291601838895
5126,1.0,0.5,0.12984368888718167,0.3368868576257187
5127,1.0,0.5,-0.7278425295638857,1.642910772433307
5128,1.0,0.5,0.3203377607169333,1.2831799429693833
5129,1.0,0.5,0.009895364452253835,0.420946821262292
5130,1.0,0.5,-0.07881611826609543,1.3494059564585619
5131,1.0,0.5,-0.3236163452190265,0.8760094227616875
5132,1.0,0.5,-0.16806383267879121,0.7745367794356077
5133,1.0,0.5,0.014929001317249502,1.1649733540722609
5134,1.0,0.5,0.4741172408360171,0.9593010769881332
5135,1.0,0.5,0.3374277025382867,1.4276739828039213
5136,1.0,0.5,-0.5211798233653901,1.242513118266047
5137,1.0,0.5,-0.31707211477247427,1.0446150106753482
5138,1.0,0.5,-0.11991174867045117,1.480427592374696
5139,1.0,0.5,0.042218864070083906,0.9071320573495345
5140,1.0,0.5,-0.21370866968870145,1.1967784329579856
5141,1.0,0.5,-0.4053644257661119,1.0999151501496762
5142,1.0,0.5,-0.2623705587155653,1.3952727951011574
5143,1.0,0.5,-0.39933468834973784,1.0863601805918135
5144,1.0,0.5,-0.008247337973243812,0.6935862296750271
5145,1.0,0.5,0.39918214090372367,0.7178266651398075
5146,1.0,0.5,-0.0024694499721159835,0.7317679136698987
5147,1.0,0.5,-0.01433429116172108,1.093592760865847
5148,1.0,0.5,0.17651112044876371,0.9163066646991012
5149,1.0,0.5,-0.14797405918567164,0.6866934246634782
5150,1.0,0.5,-0.2657299630332318,0.7318108555830889
5151,1.0,0.5,-0.31950440500620314,1.2927042933725552
5152,1.0,0.5,0.017860332248105848,1.1635702843675209
5153,1.0,0.5,-0.15795754404570542,1.3169561746699188
5154,1.0,0.5,-0.4145734118142408,1.0268095412266396
5155,1.0,0.5,0.05870722273332074,0.27871004806005273
5156,1.0,0.5,-0.3791560575067501,0.8509193050581969
5157,1.0,0.5,-0.5298834706157738,0.4843465642310816
5158,1.0,0.5,-0.4582621883692555,0.5076613956154054
5159,1.0,0.5,-0.10337133583306056,1.5580257170812903
5160,1.0,0.5,0.15185518440431645,1.3396160696594204
5161,1.0,0.5,-0.18187577566309288,1.064618342769367
5162,1.0,0.5,-0.303220252085145,1.5940931530348341
5163,1.0,0.5,-0.4176170571398867,0.6962566228835727
5164,1.0,0.5,-0.03095702617108853,1.2437741261601585
5165,1.0,0.5,-0.16960841784821098,0.7523173583659887
5166,1.0,0.5,-0.15692504889469155,1.061843330806315
5167,1.0,0.5,-0.29277331561404796,1.3005542244978663
5168,1.0,0.5,-0.10213094698057172,0.770264738057846
5169,1.0,0.5,-0.022698828124988663,1.6292114772587722
5170,1.0,0.5,0.4438433793511023,1.291197224964276
5171,1.0,0.5,-0.1697289091893469,0.729931171385308
5172,1.0,0.5,-0.32761402198901757,0.5875339521149964
5173,1.0,0.5,-0.10711691365418623,1.3315717173195272
5174,1.0,0.5,-0.3583528842898044,1.5100105869540814
5175,1.0,0.5,-0.42817110152054627,1.0232051233818376
5176,1.0,0.5,0.08346058638909415,0.669773782725926
5177,1.0,0.5,-0.041658984295731644,1.6137651752095006
5178,1.0,0.5,0.0760224478643435,1.5034024481517085
5179,1.0,0.5,-0.6365194310306548,1.3429057864678904
5180,1.0,0.5,-0.48262877869248944,1.539933319926233
5181,1.0,0.5,-0.1851938859651442,0.6927036532510615
5182,1.0,0.5,-0.2644108917557575,1.0297172198088334
5183,1.0,0.5,-0.4849453236317469,1.4568562932585578
5184,1.0,0.5,-0.5025423566848277,0.8605204451705806
5185,1.0,0.5,-0.19369966307774372,1.7054506216896452
5186,1.0,0.5,-0.07005939313709764,0.8170529494695297
5187,1.0,0.5,0.25249514993863176,0.833771543212773
5188,1.0,0.5,-0.49904403279172216,1.0161349218249933
5189,1.0,0.5,-0.4759310106644169,1.084128653643985
5190,1.0,0.5,-0.5648556933005802,1.3298190057410237
5191,1.0,0.5,-0.1549988108368206,0.7707405815589803
5192,1.0,0.5,-0.19313853349218205,0.35597491453967645
5193,1.0,0.5,-0.44098378576324926,2.308823910967386
5194,1.0,0.5,-0.3422297385680094,1.3081611218350049
5195,1.0,0.5,-0.26180954950502616,2.0185027167708904
5196,1.0,0.5,-0.17623264350951273,1.1777398775714831
5197,1.0,0.5,-0.5629447648686046,0.4224300493975232
5198,1.0,0.5,-0.09735154658219305,1.1639891025666396
5199,1.0,0.5,-0.5890815864654859,1.3501257329712975
5200,1.0,0.5,-0.18123309148844255,1.336281741608037
5201,1.0,0.5,-0.22407715297230374,1.2686153604980641
5202,1.0,0.5,-0.08921373845211791,1.1100645852670368
5203,1.0,0.5,0.09748080117741403,1.1292527106073496
5204,1.0,0.5,-0.3547449344802803,0.8616354553707006
5205,1.0,0.5,-0.24437728914739668,1.385460277291334
5206,1.0,0.5,-0.6453484841879096,1.5700488628299576
5207,1.0,0.5,0.2630613435700708,0.6805596361404723
5208,1.0,0.5,-0.6703130163168018,0.567410879986261
5209,1.0,0.5,-0.29532150163853754,0.4470567483115147
5210,1.0,0.5,-0.7942217169538884,1.104089673387372
5211,1.0,0.5,-0.47238917628714205,0.9794796345353324
5212,1.0,0.5,0.27966006370980545,1.2181878848239325
5213,1.0,0.5,0.03304185962998507,1.1611530035601598
5214,1.0,0.5,0.09697835090621743,1.2470901023062855
5215,1.0,0.5,-0.24767843081550314,1.660026736562217
5216,1.0,0.5,0.18479427670594387,1.1942648612271645
5217,1.0,0.5,-0.055639746429543224,1.3463457509075436
5218,1.0,0.5,-0.030981927248347335,0.5608898798581328
5219,1.0,0.5,0.44363670535522964,1.168330021774385
5220,1.0,0.5,0.11803644847509576,1.4110674592694716
5221,1.0,0.5,-0.2903873318983286,0.6281561472365178
5222,1.0,0.5,-0.19875106135887252,0.31624426709756653
5223,1.0,0.5,0.208932574982833,1.6568525039726716
5224,1.0,0.5,-0.08619731768778213,0.6355578509110267
5225,1.0,0.5,0.038996766707353775,1.2876421927065136
5226,1.0,0.5,0.12429177668961489,1.1173978439157057
5227,1.0,0.5,0.37433532944219045,1.081702549427674
5228,1.0,0.5,-0.4033371042969655,0.8546585816976616
5229,1.0,0.5,-0.04498866427710502,0.9962878851248756
5230,1.0,0.5,-0.13897030828680168,0.5997970715323493
5231,1.0,0.5,-0.3489877096777477,0.9682487910409466
5232,1.0,0.5,-0.44848753055978696,1.0164990835233088
5233,1.0,0.5,0.2331648582039948,1.473848934054245
5234,1.0,0.5,-0.5023301739952167,1.4828722658445672
5235,1.0,0.5,-0.553998116251772,1.0025394000854146
5236,1.0,0.5,-0.3498325537972424,0.9743044254485805
5237,1.0,0.5,-0.6925533043516194,1.4041890494335438
5238,1.0,0.5,-0.4876154336065151,1.0728508618685326
5239,1.0,0.5,-0.3364535760156796,1.9130457667897964
5240,1.0,0.5,-0.1809150636761668,1.7761014539668958
5241,1.0,0.5,0.25254000777969365,1.078242855111721
5242,1.0,0.5,-0.2890676938586103,1.5579945336937695
5243,1.0,0.5,0.000217125466408008,0.8421024164235915
5244,1.0,0.5,-0.003136113269041174,1.6743593818590456
5245,1.0,0.5,-0.7475220713228219,0.7070672517678536
5246,1.0,0.5,-0.24577049794174108,1.6978084136933167
5247,1.0,0.5,-0.25251136374176947,1.030710262693177
5248,1.0,0.5,-0.14499919733983568,1.1729574163029688
5249,1.0,0.5,-0.03990264411259592,1.5965830265633363
5250,1.0,0.5,-0.07707761211684584,0.995246746169471
5251,1.0,0.5,-0.4825142091473172,0.4097777489748732
5252,1.0,0.5,-0.3336225464292686,1.0834776124354628
5253,1.0,0.5,-0.5085361841390155,1.166228225767448
5254,1.0,0.5,-0.22627728222006932,0.5218175540671766
5255,1.0,0.5,-0.3277623179484978,0.28877900417148483
5256,1.0,0.5,-0.008809465531110644,1.6999024930960616
5257,1.0,0.5,-0.043491885124451735,1.5689302790601818
5258,1.0,0.5,-0.3325432981954008,0.7420354895825458
5259,1.0,0.5,-0.08536167931361058,1.1299268226848365
5260,1.0,0.5,-0.2251120687154286,1.4692491032463701
5261,1.0,0.5,-0.47365224714686854,1.4023831475480866
5262,1.0,0.5,-0.343811441338736,1.8913798693481825
5263,1.0,0.5,-0.7074439723282792,1.4969118125326857
5264,1.0,0.5,-0.30307749271451767,0.7287007862886117
5265,1.0,0.5,-0.24966969314547927,1.6730258924583588
5266,1.0,0.5,-0.3946146936740663,1.093274920992171
5267,1.0,0.5,-0.09442015950351604,0.7793925485613852
5268,1.0,0.5,-0.11993561249704801,1.3348692217395492
5269,1.0,0.5,-0.17432773869503063,0.4448165843957039
5270,1.0,0.5,-0.04332969078038901,1.0256708805816852
5271,1.0,0.5,-0.26100896390299444,0.4892958460751199
5272,1.0,0.5,-0.2437350434941849,0.6318155875104112
5273,1.0,0.5,0.06208044456277631,1.0721830404736106
5274,1.0,0.5,-0.12092319869055324,1.4073512051707144
5275,1.0,0.5,0.06334069685162907,1.1311400195610128
5276,1.0,0.5,-0.20471817107368787,2.0439805431442073
5277,1.0,0.5,-0.450714380501103,1.4218564265264928
5278,1.0,0.5,-0.13418526159082528,1.463343920497831
5279,1.0,0.5,-0.4561772295704777,0.38228677511270537
5280,1.0,0.5,-0.07709382864601508,0.9248444195849072
5281,1.0,0.5,-0.05089985023970332,0.9313995907022292
5282,1.0,0.5,-0.24698330513059635,0.8120317602596278
5283,1.0,0.5,-0.21467612979291062,1.1900365687794858
5284,1.0,0.5,-0.02017201370402605,0.8743095000978669
5285,1.0,0.5,-0.04537698991138353,1.1598789969681538
5286,1.0,0.5,-0.38771106104358005,0.8655592054632523
5287,1.0,0.5,-0.4506415866705339,1.5645992845480394
5288,1.0,0.5,-0.18244469411403216,0.5050137526018017
5289,1.0,0.5,0.11374598192138635,1.308703450151094
5290,1.0,0.5,-0.5117653570679491,0.9585445974341943
5291,1.0,0.5,-0.08513255752479203,1.1805503110835576
5292,1.0,0.5,-0.34153773738520266,1.5931423876220732
5293,1.0,0.5,-0.4156501608092378,0.7111951581838007
5294,1.0,0.5,-0.02434902939728617,1.4427461158293684
5295,1.0,0.5,-0.051193123422083125,0.9908873474074856
5296,1.0,0.5,-0.15090061566127488,2.0131906549057126
5297,1.0,0.5,0.013353051209249678,1.1727885520007288
5298,1.0,0.5,-0.1045123789310386,1.336133881443689
5299,1.0,0.5,-0.6434139307861388,0.9053580131751411
5300,1.0,0.5,-0.1344248800354988,1.3270518053091158
5301,1.0,0.5,0.18832317954336464,1.2460437292217807
5302,1.0,0.5,-0.1276147688912716,0.8849606818967058
5303,1.0,0.5,-0.8165630717047869,1.1220731615145616
5304,1.0,0.5,-0.38769269422630437,1.4188560935132024
5305,1.0,0.5,0.12183643418127094,1.510599062424896
5306,1.0,0.5,-0.2590773712883513,1.4223903688861548
5307,1.0,0.5,0.10810922391858988,1.365035350464485
5308,1.0,0.5,0.3026426299521325,0.542006068529119
5309,1.0,0.5,-0.27961095760427956,1.3560232437353363
5310,1.0,0.5,-0.3553292278444831,0.837489378481086
5311,1.0,0.5,-0.49533906115771464,0.3920006445756138
5312,1.0,0.5,-0.02840409393083726,1.6927386983693822
5313,1.0,0.5,-0.28691403273450844,1.7848374692251197
5314,1.0,0.5,-0.381012684568256,0.8549701908715199
5315,1.0,0.5,-0.554176289197174,1.243270018581502
5316,1.0,0.5,-0.2666145973371155,1.10865025223802
5317,1.0,0.5,-0.39418769304119616,0.8831822084554531
5318,1.0,0.5,-0.7917779672539343,0.6031402712525652
5319,1.0,0.5,-0.41273553415508285,0.8668905846457392
5320,1.0,0.5,-0.02365867324617074,0.9787040963612335
5321,1.0,0.5,0.11569468934853472,0.785454844388816
5322,1.0,0.5,-0.19238213699243575,0.20587150247176222
5323,1.0,0.5,-0.2582359871882051,0.8358211724585426
5324,1.0,0.5,-0.1278551135619568,0.7627268838571111
5325,1.0,0.5,0.28010408355295424,1.1723986719420403
5326,1.0,0.5,-0.4505713333530696,1.021735332477027
5327,1.0,0.5,-0.6021449805950847,1.0623566127198543
5328,1.0,0.5,-0.23903115774298728,1.026171272553792
5329,1.0,0.5,-0.10045918665611063,0.6597164076627473
5330,1.0,0.5,-0.18128385309966857,0.7380265630233243
5331,1.0,0.5,-0.44881561132710346,0.9426112129397456
5332,1.0,0.5,0.061499281416234036,0.9185592967454219
5333,1.0,0.5,-0.2114767083920266,0.9232255505486799
5334,1.0,0.5,0.002168056128373841,1.6124905789987651
5335,1.0,0.5,0.17300679017244425,1.1196256679208476
5336,1.0,0.5,-0.4881255311244391,0.6817268141880859
5337,1.0,0.5,-0.5736262901150238,0.9614430079141525
5338,1.0,0.5,-0.08090274042035336,1.0202932795339583
5339,1.0,0.5,-0.6124216040256112,1.037096911058802
5340,1.0,0.5,-0.27762270564460295,1.1953993227019688
5341,1.0,0.5,-0.23317575854728434,1.1352899250916986
5342,1.0,0.5,-0.09487780843252984,1.0985216376190405
5343,1.0,0.5,-0.39462357709700624,0.8165525785813146
5344,1.0,0.5,-0.11538528741725597,1.0241349434506752
5345,1.0,0.5,-0.4845344703205839,1.550910409549
5346,1.0,0.5,-0.5390845436364642,1.3268404143010455
5347,1.0,0.5,-0.13160983581187652,0.9122859994266912
5348,1.0,0.5,-0.17512834307904707,1.9745866103690468
5349,1.0,0.5,-0.20689936103157908,1.2711713357356844
5350,1.0,0.5,0.18054435004120312,0.8918825039843024
5351,1.0,0.5,0.1264281461761615,0.8156176541065103
5352,1.0,0.5,-0.11052608129695976,1.1488808792744407
5353,1.0,0.5,0.01572790830694562,1.3866841241649221
5354,1.0,0.5,-0.13667071095804662,1.7118866368170456
5355,1.0,0.5,0.12656386046314375,1.3730238919216171
5356,1.0,0.5,-0.08028040718693738,0.9539348360574476
5357,1.0,0.5,-0.3198154787231886,0.9771596202967323
5358,1.0,0.5,-0.45305905603653296,1.1244863272579921
